#,Nome,Tipo,Categoria,Virtù,Gen,Potenza,Precisione,PP
457,Head Smash,Roccia,Fisico,Grinta,IV,150,80,5
458,Double Hit,Normale,Fisico,Classe,IV,35,90,10
459,Roar of Time,Drago,Speciale,Bellezza,IV,150,90,5
460,Spacial Rend,Drago,Speciale,Bellezza,IV,100,95,5
461,Lunar Dance,Psico,Stato,Bellezza,IV,80,100,10
462,Crush Grip,Normale,Fisico,Grinta,IV,80,100,5
463,Magma Storm,Fuoco,Speciale,Grinta,IV,100,75,5
464,Dark Void,Buio,Stato,Acume,IV,80,50,10
465,Seed Flare,Erba,Speciale,Bellezza,IV,120,85,5
466,Ominous Wind,Spettro,Speciale,Bellezza,IV,60,100,5
467,Shadow Force,Spettro,Fisico,Classe,IV,120,100,5
468,Hone Claws,Buio,Stato,Grazia,V,80,100,15
469,Wide Guard,Roccia,Stato,Grinta,V,80,100,10
470,Guard Split,Psico,Stato,Acume,V,80,100,10
471,Power Split,Psico,Stato,Acume,V,80,100,10
472,Wonder Room,Psico,Stato,Acume,V,80,100,10
473,Psyshock,Psico,Speciale,Bellezza,V,80,100,10
474,Venoshock,Veleno,Speciale,Bellezza,V,65,100,10
475,Autotomize,Acciaio,Stato,Bellezza,V,80,100,15
476,Rage Powder,Coleottero,Stato,Acume,V,80,100,20
477,Telekinesis,Psico,Stato,Acume,V,80,100,15
478,Magic Room,Psico,Stato,Acume,V,80,100,10
479,Smack Down,Roccia,Fisico,Grinta,V,50,100,15
480,Storm Throw,Lotta,Fisico,Classe,V,60,100,10
481,Flame Burst,Fuoco,Speciale,Bellezza,V,70,100,15
482,Sludge Wave,Veleno,Speciale,Grinta,V,95,100,10
483,Quiver Dance,Coleottero,Stato,Bellezza,V,80,100,20
484,Heavy Slam,Acciaio,Fisico,Grinta,V,80,100,10
485,Synchronoise,Psico,Speciale,Acume,V,120,100,10
486,Electro Ball,Elettro,Speciale,Classe,V,80,100,10
487,Soak,Acqua,Stato,Grazia,V,80,100,20
488,Flame Charge,Fuoco,Fisico,Classe,V,50,100,20
489,Coil,Veleno,Stato,Grinta,V,80,100,20
490,Low Sweep,Lotta,Fisico,Acume,V,65,100,20
491,Acid Spray,Veleno,Speciale,Bellezza,V,40,100,20
492,Foul Play,Buio,Fisico,Acume,V,95,100,15
493,Simple Beam,Normale,Stato,Grazia,V,80,100,15
494,Entrainment,Normale,Stato,Grazia,V,80,100,15
495,After You,Normale,Stato,Grazia,V,80,100,15
496,Round,Normale,Speciale,Bellezza,V,60,100,15
497,Echoed Voice,Normale,Speciale,Bellezza,V,40,100,15
498,Chip Away,Normale,Fisico,Grinta,V,70,100,20
499,Clear Smog,Veleno,Speciale,Bellezza,V,50,100,15
500,Stored Power,Psico,Speciale,Acume,V,20,100,10
501,Quick Guard,Lotta,Stato,Classe,V,80,100,15
502,Ally Switch,Psico,Stato,Acume,V,80,100,15
503,Scald,Acqua,Speciale,Grinta,V,80,100,15
504,Shell Smash,Normale,Stato,Grinta,V,80,100,15
505,Heal Pulse,Psico,Stato,Bellezza,V,80,100,10
506,Hex,Spettro,Speciale,Acume,V,65,100,10
507,Sky Drop,Volante,Fisico,Grinta,V,60,100,10
508,Shift Gear,Acciaio,Stato,Acume,V,80,100,10
509,Circle Throw,Lotta,Fisico,Classe,V,60,90,10
510,Incinerate,Fuoco,Speciale,Grinta,V,60,100,15
511,Quash,Buio,Stato,Acume,V,80,100,15
512,Acrobatics,Volante,Fisico,Classe,V,55,100,15
513,Reflect Type,Normale,Stato,Acume,V,80,100,15
514,Retaliate,Normale,Fisico,Classe,V,70,100,5
515,Final Gambit,Lotta,Speciale,Grinta,V,80,100,5
516,Bestow,Normale,Stato,Grazia,V,80,100,15
517,Inferno,Fuoco,Speciale,Bellezza,V,100,50,5
518,Water Pledge,Acqua,Speciale,Bellezza,V,80,100,10
519,Fire Pledge,Fuoco,Speciale,Bellezza,V,80,100,10
520,Grass Pledge,Erba,Speciale,Bellezza,V,80,100,10
521,Volt Switch,Elettro,Speciale,Classe,V,70,100,20
522,Struggle Bug,Coleottero,Speciale,Grazia,V,50,100,20
523,Bulldoze,Terra,Fisico,Grinta,V,60,100,20
524,Frost Breath,Ghiaccio,Speciale,Bellezza,V,60,90,10
525,Dragon Tail,Drago,Fisico,Grinta,V,60,90,10
526,Work Up,Normale,Stato,Grinta,V,80,100,30
527,Electroweb,Elettro,Speciale,Bellezza,V,55,95,15
528,Wild Charge,Elettro,Fisico,Grinta,V,90,100,15
529,Drill Run,Terra,Fisico,Grinta,V,80,95,10
530,Dual Chop,Drago,Fisico,Grinta,V,40,90,15
531,Heart Stamp,Psico,Fisico,Grazia,V,60,100,25
532,Horn Leech,Erba,Fisico,Grinta,V,75,100,10
533,Sacred Sword,Lotta,Fisico,Classe,V,90,100,15
534,Razor Shell,Acqua,Fisico,Classe,V,75,95,10
535,Heat Crash,Fuoco,Fisico,Grinta,V,80,100,10
536,Leaf Tornado,Erba,Speciale,Classe,V,65,90,10
537,Steamroller,Coleottero,Fisico,Grinta,V,65,100,20
538,Cotton Guard,Erba,Stato,Grazia,V,80,100,10
539,Night Daze,Buio,Speciale,Classe,V,85,95,10
540,Psystrike,Psico,Speciale,Classe,V,100,100,10
541,Tail Slap,Normale,Fisico,Grazia,V,25,85,10
542,Hurricane,Volante,Speciale,Grinta,V,110,70,10
543,Head Charge,Normale,Fisico,Grinta,V,120,100,15
544,Gear Grind,Acciaio,Fisico,Acume,V,50,85,15
545,Searing Shot,Fuoco,Speciale,Classe,V,100,100,5
546,Techno Blast,Normale,Speciale,Classe,V,120,100,5
547,Relic Song,Normale,Speciale,Bellezza,V,75,100,10
548,Secret Sword,Lotta,Speciale,Bellezza,V,85,100,10
549,Glaciate,Ghiaccio,Speciale,Bellezza,V,65,95,10
550,Bolt Strike,Elettro,Fisico,Bellezza,V,130,85,5
551,Blue Flare,Fuoco,Speciale,Bellezza,V,130,85,5
552,Fiery Dance,Fuoco,Speciale,Bellezza,V,80,100,10
553,Freeze Shock,Ghiaccio,Fisico,Bellezza,V,140,90,5
554,Ice Burn,Ghiaccio,Speciale,Bellezza,V,140,90,5
555,Snarl,Buio,Speciale,Grinta,V,55,95,15
556,Icicle Crash,Ghiaccio,Fisico,Bellezza,V,85,90,10
557,V-create,Fuoco,Fisico,Classe,V,180,95,5
558,Fusion Flare,Fuoco,Speciale,Bellezza,V,100,100,5
559,Fusion Bolt,Elettro,Fisico,Classe,V,100,100,5
560,Flying Press,Lotta,Fisico,Grinta,VI,100,95,10
561,Mat Block,Lotta,Stato,Classe,VI,80,100,10
562,Belch,Veleno,Speciale,Grinta,VI,120,90,10
563,Rototiller,Terra,Stato,Grinta,VI,80,100,10
564,Sticky Web,Coleottero,Stato,Grinta,VI,80,100,20
565,Fell Stinger,Coleottero,Fisico,Classe,VI,50,100,25
566,Phantom Force,Spettro,Fisico,Classe,VI,90,100,10
567,Trick-or-Treat,Spettro,Stato,Grazia,VI,80,100,20
568,Noble Roar,Normale,Stato,Grinta,VI,80,100,30
569,Ion Deluge,Elettro,Stato,Bellezza,VI,80,100,25
570,Parabolic Charge,Elettro,Speciale,Acume,VI,65,100,20
571,Forest's Curse,Erba,Stato,Acume,VI,80,100,20
572,Petal Blizzard,Erba,Fisico,Bellezza,VI,90,100,15
573,Freeze-Dry,Ghiaccio,Speciale,Bellezza,VI,70,100,20
574,Disarming Voice,Folletto,Speciale,Grazia,VI,40,100,15
575,Parting Shot,Buio,Stato,Classe,VI,80,100,20
576,Topsy-Turvy,Buio,Stato,Acume,VI,80,100,20
577,Draining Kiss,Folletto,Speciale,Grazia,VI,50,100,10
578,Crafty Shield,Folletto,Stato,Acume,VI,80,100,10
579,Flower Shield,Folletto,Stato,Bellezza,VI,80,100,10
580,Grassy Terrain,Erba,Stato,Bellezza,VI,80,100,10
581,Misty Terrain,Folletto,Stato,Bellezza,VI,80,100,10
582,Electrify,Elettro,Stato,Acume,VI,80,100,20
583,Play Rough,Folletto,Fisico,Grazia,VI,90,90,10
584,Fairy Wind,Folletto,Speciale,Bellezza,VI,40,100,30
585,Moonblast,Folletto,Speciale,Bellezza,VI,95,100,15
586,Boomburst,Normale,Speciale,Grinta,VI,140,100,10
587,Fairy Lock,Folletto,Stato,Acume,VI,80,100,10
588,King's Shield,Acciaio,Stato,Classe,VI,80,100,10
589,Play Nice,Normale,Stato,Grazia,VI,80,100,20
590,Confide,Normale,Stato,Grazia,VI,80,100,20
591,Diamond Storm,Roccia,Fisico,Bellezza,VI,100,95,5
592,Steam Eruption,Acqua,Speciale,Bellezza,VI,110,95,5
593,Hyperspace Hole,Psico,Speciale,Acume,VI,80,100,5
594,Water Shuriken,Acqua,Speciale,Classe,VI,15,100,20
595,Mystical Fire,Fuoco,Speciale,Bellezza,VI,75,100,10
596,Spiky Shield,Erba,Stato,Grinta,VI,80,100,10
597,Aromatic Mist,Folletto,Stato,Bellezza,VI,80,100,20
598,Eerie Impulse,Elettro,Stato,Acume,VI,80,100,15
599,Venom Drench,Veleno,Stato,Acume,VI,80,100,20
600,Powder,Coleottero,Stato,Acume,VI,80,100,20
601,Geomancy,Folletto,Stato,Bellezza,VI,80,100,10
602,Magnetic Flux,Elettro,Stato,Acume,VI,80,100,20
603,Happy Hour,Normale,Stato,Grazia,VI,80,100,30
604,Electric Terrain,Elettro,Stato,Acume,VI,80,100,10
605,Dazzling Gleam,Folletto,Speciale,Bellezza,VI,80,100,10
606,Celebrate,Normale,Stato,Grazia,VI,80,100,40
607,Hold Hands,Normale,Stato,Grazia,VI,80,100,40
608,Baby-Doll Eyes,Folletto,Stato,Grazia,VI,80,100,30
609,Nuzzle,Elettro,Fisico,Grazia,VI,20,100,20
610,Hold Back,Normale,Fisico,Classe,VI,40,100,40
611,Infestation,Coleottero,Speciale,Grazia,VI,20,100,20
612,Power-Up Punch,Lotta,Fisico,Grinta,VI,40,100,20
613,Oblivion Wing,Volante,Speciale,Classe,VI,80,100,10
614,Thousand Arrows,Terra,Fisico,Bellezza,VI,90,100,10
615,Thousand Waves,Terra,Fisico,Grinta,VI,90,100,10
616,Land's Wrath,Terra,Fisico,Bellezza,VI,90,100,10
617,Light of Ruin,Folletto,Speciale,Bellezza,VI,140,90,5
618,Origin Pulse,Acqua,Speciale,Bellezza,VI,110,85,10
619,Precipice Blades,Terra,Fisico,Classe,VI,120,85,10
620,Dragon Ascent,Volante,Fisico,Bellezza,VI,120,100,5
621,Hyperspace Fury,Buio,Fisico,Grinta,VI,100,100,5
622,Breakneck Blitz,Normale,Fisico,???,VII,80,100,1
623,Breakneck Blitz,Normale,Speciale,???,VII,80,100,1
624,All-Out Pummeling,Lotta,Fisico,???,VII,80,100,1
625,All-Out Pummeling,Lotta,Speciale,???,VII,80,100,1
626,Supersonic Skystrike,Volante,Fisico,???,VII,80,100,1
627,Supersonic Skystrike,Volante,Speciale,???,VII,80,100,1
628,Acidiluvio Corrosivo,Veleno,Fisico,???,VII,80,100,1
629,Acidiluvio Corrosivo,Veleno,Speciale,???,VII,80,100,1
630,Tectonic Rage,Terra,Fisico,???,VII,80,100,1
631,Tectonic Rage,Terra,Speciale,???,VII,80,100,1
632,Continental Crush,Roccia,Fisico,???,VII,80,100,1
633,Continental Crush,Roccia,Speciale,???,VII,80,100,1
634,Savage Spin-Out,Coleottero,Fisico,???,VII,80,100,1
635,Savage Spin-Out,Coleottero,Speciale,???,VII,80,100,1
636,Never-Ending Nightmare,Spettro,Fisico,???,VII,80,100,1
637,Never-Ending Nightmare,Spettro,Speciale,???,VII,80,100,1
638,Corkscrew Crash,Acciaio,Fisico,???,VII,80,100,1
639,Corkscrew Crash,Acciaio,Speciale,???,VII,80,100,1
640,Inferno Overdrive,Fuoco,Fisico,???,VII,80,100,1
641,Inferno Overdrive,Fuoco,Speciale,???,VII,80,100,1
642,Hydro Vortex,Acqua,Fisico,???,VII,80,100,1
643,Hydro Vortex,Acqua,Speciale,???,VII,80,100,1
644,Bloom Doom,Erba,Fisico,???,VII,80,100,1
645,Bloom Doom,Erba,Speciale,???,VII,80,100,1
646,Gigavolt Havoc,Elettro,Fisico,???,VII,80,100,1
647,Gigavolt Havoc,Elettro,Speciale,???,VII,80,100,1
648,Shattered Psyche,Psico,Fisico,???,VII,80,100,1
649,Shattered Psyche,Psico,Speciale,???,VII,80,100,1
650,Subzero Slammer,Ghiaccio,Fisico,???,VII,80,100,1
651,Subzero Slammer,Ghiaccio,Speciale,???,VII,80,100,1
652,Devastating Drake,Drago,Fisico,???,VII,80,100,1
653,Devastating Drake,Drago,Speciale,???,VII,80,100,1
654,Black Hole Eclipse,Buio,Fisico,???,VII,80,100,1
655,Black Hole Eclipse,Buio,Speciale,???,VII,80,100,1
656,Twinkle Tackle,Folletto,Fisico,???,VII,80,100,1
657,Twinkle Tackle,Folletto,Speciale,???,VII,80,100,1
658,Catastropika,Elettro,Fisico,???,VII,210,100,1
659,Shore Up,Terra,Stato,???,VII,80,100,10
660,First Impression,Coleottero,Fisico,???,VII,90,100,10
661,Baneful Bunker,Veleno,Stato,???,VII,80,100,10
662,Spirit Shackle,Spettro,Fisico,???,VII,80,100,10
663,Darkest Lariat,Buio,Fisico,???,VII,85,100,10
664,Sparkling Aria,Acqua,Speciale,???,VII,90,100,10
665,Ice Hammer,Ghiaccio,Fisico,???,VII,100,90,10
666,Floral Healing,Folletto,Stato,???,VII,80,100,10
667,High Horsepower,Terra,Fisico,???,VII,95,95,10
668,Strength Sap,Erba,Stato,???,VII,80,100,10
669,Solar Blade,Erba,Fisico,???,VII,125,100,10
670,Leafage,Erba,Fisico,???,VII,40,100,40
671,Spotlight,Normale,Stato,???,VII,80,100,15
672,Toxic Thread,Veleno,Stato,???,VII,80,100,20
673,Laser Focus,Normale,Stato,???,VII,80,100,30
674,Gear Up,Acciaio,Stato,???,VII,80,100,20
675,Throat Chop,Buio,Fisico,???,VII,80,100,15
676,Pollen Puff,Coleottero,Speciale,???,VII,90,100,15
677,Anchor Shot,Acciaio,Fisico,???,VII,80,100,20
678,Psychic Terrain,Psico,Stato,???,VII,80,100,10
679,Lunge,Coleottero,Fisico,???,VII,80,100,15
680,Fire Lash,Fuoco,Fisico,???,VII,80,100,15
681,Power Trip,Buio,Fisico,???,VII,20,100,10
682,Burn Up,Fuoco,Speciale,???,VII,130,100,5
683,Speed Swap,Psico,Stato,???,VII,80,100,10
684,Smart Strike,Acciaio,Fisico,???,VII,70,100,10
685,Purify,Veleno,Stato,???,VII,80,100,20
686,Revelation Dance,Normale,Speciale,???,VII,90,100,15
687,Core Enforcer,Drago,Speciale,???,VII,100,100,10
688,Trop Kick,Erba,Fisico,???,VII,70,100,15
689,Instruct,Psico,Stato,???,VII,80,100,15
690,Beak Blast,Volante,Fisico,???,VII,100,100,15
691,Clanging Scales,Drago,Speciale,???,VII,110,100,5
692,Dragon Hammer,Drago,Fisico,???,VII,90,100,15
693,Brutal Swing,Buio,Fisico,???,VII,60,100,20
694,Aurora Veil,Ghiaccio,Stato,???,VII,80,100,20
695,Sinister Arrow Raid,Spettro,Fisico,???,VII,180,100,1
696,Malicious Moonsault,Buio,Fisico,???,VII,180,100,1
697,Oceanic Operetta,Acqua,Speciale,???,VII,195,100,1
698,Guardian of Alola,Folletto,Speciale,???,VII,80,100,1
699,Soul-Stealing 7-Star Strike,Spettro,Fisico,???,VII,195,100,1
700,Stoked Sparksurfer,Elettro,Speciale,???,VII,175,100,1
701,Pulverizing Pancake,Normale,Fisico,???,VII,210,100,1
702,Extreme Evoboost,Normale,Stato,???,VII,80,100,1
703,Genesis Supernova,Psico,Speciale,???,VII,185,100,1
704,Shell Trap,Fuoco,Speciale,???,VII,150,100,5
705,Fleur Cannon,Folletto,Speciale,???,VII,130,90,5
706,Psychic Fangs,Psico,Fisico,???,VII,85,100,10
707,Stomping Tantrum,Terra,Fisico,???,VII,75,100,10
708,Shadow Bone,Spettro,Fisico,???,VII,85,100,10
709,Accelerock,Roccia,Fisico,???,VII,40,100,20
710,Liquidation,Acqua,Fisico,???,VII,85,100,10
711,Prismatic Laser,Psico,Speciale,???,VII,160,100,10
712,Spectral Thief,Spettro,Fisico,???,VII,90,100,10
713,Sunsteel Strike,Acciaio,Fisico,???,VII,100,100,5
714,Moongeist Beam,Spettro,Speciale,???,VII,100,100,5
715,Tearful Look,Normale,Stato,???,VII,80,100,20
716,Zing Zap,Elettro,Fisico,???,VII,80,100,10
717,Nature's Madness,Folletto,Speciale,???,VII,80,90,10
718,Multi-Attack,Normale,Fisico,???,VII,90,100,10
719,"10.000.000 Volt Thunderbolt",Elettro,Speciale,???,VII,195,100,1
720,Mind Blown,Fuoco,Speciale,???,VII,150,100,5
721,Plasma Fists,Elettro,Fisico,???,VII,100,100,15
722,Photon Geyser,Psico,Speciale,???,VII,100,100,5
723,Light That Burns the Sky,Psico,Speciale,???,VII,200,100,1
724,Searing Sunraze Smash ,Acciaio,Fisico,???,VII,200,100,1
725,Menacing Moonraze Maelstrom,Spettro,Speciale,???,VII,200,100,1
726,Let's Snuggle Forever,Folletto,Fisico,???,VII,190,100,1
727,Splintered Stormshards,Roccia,Fisico,???,VII,190,100,1
728,Clangorous Soulblaze ,Drago,Speciale,???,VII,185,100,1
729,Zippy Zap,Elettro,Fisico,???,VII,80,100,10
730,Splishy Splash,Acqua,Speciale,???,VII,90,100,15
731,Floaty Fall,Volante,Fisico,???,VII,90,95,15
732,Pika Papow,Elettro,Speciale,???,VII,80,100,20
733,Bouncy Bubble,Acqua,Speciale,???,VII,60,100,20
734,Buzzy Buzz,Elettro,Speciale,???,VII,60,100,20
735,Sizzly Slide,Fuoco,Fisico,???,VII,60,100,20
736,Glitzy Glow,Psico,Speciale,???,VII,80,95,15
737,Baddy Bad,Buio,Speciale,???,VII,80,95,15
738,Sappy Seed,Erba,Fisico,???,VII,100,90,10
739,Freezy Frost,Ghiaccio,Speciale,???,VII,100,90,10
740,Sparkly Swirl,Folletto,Speciale,???,VII,120,85,5
741,Veevee Volley,Normale,Fisico,???,VII,80,100,20
742,Double Iron Bash,Acciaio,Fisico,???,VII,60,100,5
743,Max Guard,Normale,Stato,???,VIII,80,100,10
744,Dynamax Cannon,Drago,Speciale,???,VIII,100,100,5
745,Snipe Shot,Acqua,Speciale,???,VIII,80,100,15
746,Jaw Lock,Buio,Fisico,???,VIII,80,100,10
747,Stuff Cheeks,Normale,Stato,???,VIII,80,100,10
748,No Retreat,Lotta,Stato,???,VIII,80,100,5
749,Tar Shot,Roccia,Stato,???,VIII,80,100,15
750,Magic Powder,Psico,Stato,???,VIII,80,100,20
751,Dragon Darts,Drago,Fisico,???,VIII,50,100,10
752,Teatime,Normale,Stato,???,VIII,80,100,10
753,Octolock,Lotta,Stato,???,VIII,80,100,15
754,Bolt Beak,Elettro,Fisico,???,VIII,85,100,10
755,Fishious Rend,Acqua,Fisico,???,VIII,85,100,10
756,Court Change,Normale,Stato,???,VIII,80,100,10
757,Max Flare,Fuoco,Fisico,???,VIII,80,100,10
758,Max Flutterby,Coleottero,Fisico,???,VIII,80,100,10
759,Max Lightning,Elettro,Fisico,???,VIII,80,100,10
760,Max Strike,Normale,Fisico,???,VIII,80,100,10
761,Max Knuckle,Lotta,Fisico,???,VIII,80,100,10
762,Max Phantasm,Spettro,Fisico,???,VIII,80,100,10
763,Max Hailstorm,Ghiaccio,Fisico,???,VIII,80,100,10
764,Max Ooze,Veleno,Fisico,???,VIII,80,100,10
765,Max Geyser,Acqua,Fisico,???,VIII,80,100,10
766,Max Airstream,Volante,Fisico,???,VIII,80,100,10
767,Max Starfall,Folletto,Fisico,???,VIII,80,100,10
768,Max Wyrmwind,Drago,Fisico,???,VIII,80,100,10
769,Max Mindstorm,Psico,Fisico,???,VIII,80,100,10
770,Max Rockfall,Roccia,Fisico,???,VIII,80,100,10
771,Max Quake,Terra,Fisico,???,VIII,80,100,10
772,Max Darkness,Buio,Fisico,???,VIII,80,100,10
773,Max Overgrowth,Erba,Fisico,???,VIII,80,100,10
774,Max Steelspike,Acciaio,Fisico,???,VIII,80,100,10
775,Clangorous Soul,Drago,Stato,???,VIII,80,100,5
776,Body Press,Lotta,Fisico,???,VIII,80,100,10
777,Decorate,Folletto,Stato,???,VIII,80,100,15
778,Drum Beating,Erba,Fisico,???,VIII,80,100,10
779,Snap Trap,Erba,Fisico,???,VIII,35,100,10
780,Pyro Ball,Fuoco,Fisico,???,VIII,120,90,5
781,Behemoth Blade,Acciaio,Fisico,???,VIII,100,100,5
782,Behemoth Bash,Acciaio,Fisico,???,VIII,100,100,5
783,Aura Wheel,Elettro,Fisico,???,VIII,110,100,10
784,Breaking Swipe,Drago,Fisico,???,VIII,60,100,15
785,Branch Poke,Erba,Fisico,???,VIII,40,100,40
786,Overdrive,Elettro,Speciale,???,VIII,80,100,10
787,Apple Acid,Erba,Speciale,???,VIII,80,100,10
788,Grav Apple,Erba,Fisico,???,VIII,80,100,10
789,Spirit Break,Folletto,Fisico,???,VIII,75,100,15
790,Strange Steam,Folletto,Speciale,???,VIII,90,95,10
791,Life Dew,Acqua,Stato,???,VIII,80,100,10
792,Obstruct,Buio,Stato,???,VIII,80,100,10
793,False Surrender,Buio,Fisico,???,VIII,80,100,10
794,Meteor Assault,Lotta,Fisico,???,VIII,150,100,5
795,Eternabeam,Drago,Speciale,???,VIII,160,90,5
796,Steel Beam,Acciaio,Speciale,???,VIII,140,95,5
797,Expanding Force,Psico,Speciale,???,VIII,80,100,10
798,Steel Roller,Acciaio,Fisico,???,VIII,130,100,5
799,Scale Shot,Drago,Fisico,???,VIII,25,90,20
800,Meteor Beam,Roccia,Speciale,???,VIII,120,90,10
801,Shell Side Arm,Veleno,Speciale,???,VIII,90,100,10
802,Misty Explosion,Folletto,Speciale,???,VIII,100,100,5
803,Grassy Glide,Erba,Fisico,???,VIII,70,100,20
804,Rising Voltage,Elettro,Speciale,???,VIII,70,100,20
805,Terrain Pulse,Normale,Speciale,???,VIII,50,100,10
806,Skitter Smack,Coleottero,Fisico,???,VIII,70,90,10
807,Burning Jealousy,Fuoco,Speciale,???,VIII,70,100,5
808,Lash Out,Buio,Fisico,???,VIII,75,100,5
809,Poltergeist,Spettro,Fisico,???,VIII,110,90,5
810,Corrosive Gas,Veleno,Stato,???,VIII,80,100,40
811,Coaching,Lotta,Stato,???,VIII,80,100,10
812,Flip Turn,Acqua,Fisico,???,VIII,60,100,20
813,Triple Axel,Ghiaccio,Fisico,???,VIII,20,90,10
814,Dual Wingbeat,Volante,Fisico,???,VIII,40,90,10
815,Scorching Sands,Terra,Speciale,???,VIII,70,100,10
816,Jungle Healing,Erba,Stato,???,VIII,80,100,10
817,Wicked Blow,Buio,Fisico,???,VIII,80,100,5
818,Surging Strikes,Acqua,Fisico,???,VIII,25,100,5
819,Thunder Cage,Elettro,Speciale,???,VIII,80,90,15
820,Dragon Energy,Drago,Speciale,???,VIII,150,100,5
821,Freezing Glare,Psico,Speciale,???,VIII,90,100,10
822,Fiery Wrath,Buio,Speciale,???,VIII,90,100,10
823,Thunderous Kick,Lotta,Fisico,???,VIII,90,100,10
824,Glacial Lance,Ghiaccio,Fisico,???,VIII,130,100,5
825,Astral Barrage,Spettro,Speciale,???,VIII,120,100,5
826,Eerie Spell,Psico,Speciale,???,VIII,80,100,5
827,Dire Claw,Veleno,Fisico,???,VIII,60,100,15
828,Psyshield Bash,Psico,Fisico,???,VIII,70,90,10
829,Power Shift,Normale,Stato,???,VIII,80,100,10
830,Stone Axe,Roccia,Fisico,???,VIII,65,90,15
831,Springtide Storm,Folletto,Speciale,???,VIII,95,80,5
832,Mystical Power,Psico,Speciale,???,VIII,70,90,10
833,Raging Fury,Fuoco,Fisico,???,VIII,90,85,10
834,Wave Crash,Acqua,Fisico,???,VIII,75,100,10
835,Chloroblast,Erba,Speciale,???,VIII,120,95,5
836,Mountain Gale,Ghiaccio,Fisico,???,VIII,100,85,5
837,Victory Dance,Lotta,Stato,???,VIII,80,100,10
838,Headlong Rush,Terra,Fisico,???,VIII,100,100,5
839,Barb Barrage,Veleno,Fisico,???,VIII,60,100,15
840,Esper Wing,Psico,Speciale,???,VIII,75,90,10
841,Bitter Malice,Spettro,Speciale,???,VIII,60,100,15
842,Shelter,Acciaio,Stato,???,VIII,80,100,10
843,Triple Arrows,Lotta,Fisico,???,VIII,50,100,15
844,Infernal Parade,Spettro,Speciale,???,VIII,60,100,15
845,Ceaseless Edge,Buio,Fisico,???,VIII,65,90,15
846,Bleakwind Storm,Volante,Speciale,???,VIII,95,80,5
847,Wildbolt Storm,Elettro,Speciale,???,VIII,95,80,5
848,Sandsear Storm,Terra,Speciale,???,VIII,95,80,5
849,Lunar Blessing,Psico,Stato,???,VIII,80,100,10
850,Take Heart,Psico,Stato,???,VIII,80,100,10
851,Tera Blast,Normale,Speciale,???,IX,80,100,10
852,Silk Trap,Coleottero,Stato,???,IX,80,100,10
853,Axe Kick,Lotta,Fisico,???,IX,120,90,10
854,Last Respects,Spettro,Fisico,???,IX,50,100,10
855,Lumina Crash,Psico,Speciale,???,IX,80,100,10
856,Order Up,Drago,Fisico,???,IX,80,100,10
857,Jet Punch,Acqua,Fisico,???,IX,60,100,15
858,Spicy Extract,Erba,Stato,???,IX,80,100,15
859,Spin Out,Acciaio,Fisico,???,IX,100,100,5
860,Population Bomb,Normale,Fisico,???,IX,20,90,10
861,Ice Spinner,Ghiaccio,Fisico,???,IX,80,100,15
862,Glaive Rush,Drago,Fisico,???,IX,120,100,5
863,Revival Blessing,Normale,Stato,???,IX,80,100,1
864,Salt Cure,Roccia,Fisico,???,IX,40,100,15
865,Triple Dive,Acqua,Fisico,???,IX,30,95,10
866,Mortal Spin,Veleno,Fisico,???,IX,30,100,15
867,Doodle,Normale,Stato,???,IX,80,100,10
868,Fillet Away,Normale,Stato,???,IX,80,100,10
869,Kowtow Cleave,Buio,Fisico,???,IX,85,100,10
870,Flower Trick,Erba,Fisico,???,IX,70,100,10
871,Torch Song,Fuoco,Speciale,???,IX,80,100,10
872,Aqua Step,Acqua,Fisico,???,IX,80,100,10
873,Raging Bull,Normale,Fisico,???,IX,90,100,10
874,Make It Rain,Acciaio,Speciale,???,IX,120,100,5
875,Psyblade,Normale,Fisico,???,IX,40,100,35
876,Hydro Steam,Normale,Fisico,???,IX,40,100,35
877,Ruination,Buio,Speciale,???,IX,80,90,10
878,Collision Course,Lotta,Fisico,???,IX,100,100,5
879,Electro Drift,Elettro,Speciale,???,IX,100,100,5
880,Shed Tail,Normale,Stato,???,IX,80,100,10
881,Chilly Reception,Ghiaccio,Stato,???,IX,80,100,10
882,Tidy Up,Normale,Stato,???,IX,80,100,10
883,Snowscape,Ghiaccio,Stato,???,IX,80,100,10
884,Pounce,Coleottero,Fisico,???,IX,50,100,20
885,Trailblaze,Erba,Fisico,???,IX,50,100,20
886,Chilling Water,Acqua,Speciale,???,IX,50,100,20
887,Hyper Drill,Normale,Fisico,???,IX,100,100,5
888,Twin Beam,Psico,Speciale,???,IX,40,100,10
889,Rage Fist,Spettro,Fisico,???,IX,50,100,10
890,Armor Cannon,Fuoco,Speciale,???,IX,120,100,5
891,Bitter Blade,Fuoco,Fisico,???,IX,90,100,10
892,Double Shock,Elettro,Fisico,???,IX,120,100,5
893,Gigaton Hammer,Acciaio,Fisico,???,IX,160,100,5
894,Comeuppance,Buio,Fisico,???,IX,80,100,10
895,Aqua Cutter,Acqua,Fisico,???,IX,70,100,20
896,Blazing Torque ,Fuoco,Fisico,???,IX,80,100,10
897,Wicked Torque,Buio,Fisico,???,IX,80,100,10
898,Noxious Torque,Veleno,Fisico,???,IX,100,100,10
899,Combat Torque,Lotta,Fisico,???,IX,100,100,10
900,Magical Torque,Folletto,Fisico,???,IX,100,100,10
